Dex Number,Name,Type 1,Type 2,Defence_Weakness,Defence_Strength,Attack_Weakness,Attack_Strength,Ability,Base Total,Base HP,Base Attack,Base Defence,Base SP.Attack,Base SP.Defence,Base Speed,Region,Mega_Evolve,Evolution,How_They_Evolve
1,Bulbasaur,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Overgrow/Chlorophyll,318,45,49,49,65,65,45,Kanto/Johto/Kalos/Galar,No,Ivysaur,Lv.16
2,Ivysaur,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Overgrow/Chlorophyll,405,60,62,63,80,80,60,Kanto/Johto/Kalos/Galar,No,Venusaur,Lv.32
3,Venusaur,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Overgrow/Chlorophyll,525,80,82,83,100,100,80,Kanto/Johto/Kalos/Galar,Yes,None,
3,Mega Venusaur,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Thick Fat,625,80,100,123,122,120,80,Kanto/Kalos,No,None,
4,Charmander,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Blaze/Solar Power,309,39,52,43,60,50,65,Kanto/Johto/Kalos/Galar,No,Charmeleon,Lv.16
5,Charmeleon,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Blaze/Solar Power,405,58,64,58,80,65,80,Kanto/Johto/Kalos/Galar,No,Charizard,Lv.36
6,Charizard,Fire,Flying,Water(x2)/Electric(x2)/Rock(x4),Fire(x1/2)/Grass(x1/4)/Fighting(x1/2)/Ground(x0)/Bug(x1/4)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Blaze/Solar Power,534,78,84,78,109,85,100,Kanto/Johto/Kalos/Galar,Yes,None,
6,Mega Charizard X,Fire,Dragon,Ground(x2)/Rock(x2)/Dragon(x2),Fire(x1/4)/Grass(x1/4)/Electric(x1/2)/Bug(x1/2)/Steel(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Tough Claws,634,78,130,111,130,85,100,Kanto/Kalos,No,None,
6,Mega Charizard Y,Fire,Flying,Water(x2)/Electric(x2)/Rock(x4),Fire(x1/2)/Grass(x1/4)/Fighting(x1/2)/Ground(x0)/Bug(x1/4)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Drought,634,78,104,78,159,115,100,Kanto/Kalos,No,None,
7,Squirtle,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Torrent/Rain Dish,314,44,48,65,50,64,43,Kanto/Johto/Kalos/Galar,No,Wartortle,Lv.16
8,Wartortle,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Torrent/Rain Dish,405,59,63,80,65,80,58,Kanto/Johto/Kalos/Galar,No,Blastoise,Lv.36
9,Blastoise,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Torrent/Rain Dish,530,79,83,100,85,105,78,Kanto/Johto/Kalos/Galar,Yes,None,
9,Mega Blastoise,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Mega Launcher,630,79,103,120,135,115,75,Kanto/Kalos,No,None,
10,Caterpie,Bug,,Fire(x2)/Flying(x2)/Rock(x2),Grass(x1/2)/Fighting(x1/2)/Ground(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Shield Dust/Run Away,195,45,30,35,20,20,45,Kanto/Johto/Kalos/Alola/Galar,No,Metapod,Lv.7
11,Metapod,Bug,,Fire(x2)/Flying(x2)/Rock(x2),Grass(x1/2)/Fighting(x1/2)/Ground(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Shed Skin,205,50,20,55,25,25,30,Kanto/Johto/Kalos/Alola/Galar,No,Butterfree,Lv.10
12,Butterfree,Bug,Flying,Fire(x2)/Flying(x2)/Electric(x2)/Rock(x4)/Ice(x2),Grass(x1/4)/Fighting(x1/4)/Ground(x0)/Bug(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Compound Eyes/Tinted Lens,395,60,45,50,90,80,70,Kanto/Johto/Kalos/Alola/Galar,No,None,
13,Weedle,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Sheild Dust/Run Away,195,40,35,30,20,20,50,Kanto/Johto/Kalos,No,Kakuna,Lv.7
14,Kakuna,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Shed Skin,205,45,25,50,25,25,35,Kanto/Johto/Kalos,No,Beedrill,Lv.10
15,Beedrill,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Swarm/Sniper,395,65,90,40,45,80,75,Kanto/Johto/Kalos,Yes,None,
15,Mega Beedrill,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Adaptability,495,65,150,40,15,80,145,Kanto/Kalos,No,None,
16,Pidgey,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Keen Eye/Tangled Feet/Big Pecks,251,40,45,40,35,35,56,Kanto/Johto/Kalos,No,Pidgeotto,Lv.18
17,Pidgeotto,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Keen Eye/Tangled Feet/Big Pecks,349,63,60,55,50,50,71,Kanto/Johto/Kanto,No,Pidgeot,Lv.36
18,Pidgeot,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Keen Eye/Tangled Feet/Big Pecks,479,83,80,75,70,70,101,Kanto/Johto/Kalos,Yes,None,
18,Mega Pidgeot,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,No Guard,579,83,80,80,135,80,121,Kanto/Kalos,No,None,
19,Rattata,Normal,,Fighting(x2),Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Run Away/Guts/Hustle,253,30,56,35,25,35,72,Kanto/Johto/Unova,No,Raticate,Lv.20
19,Alolan Rattata,Dark,Normal,Fighting(x4)/Bug(x2)/Fairy(x2),Psychic(x0)/Ghost(x0)/Dark(x1/2),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Gluttony/Hustle/Thick Fat,253,30,56,35,25,35,72,Alola,No,Alolan Raticate,Lv.20(Night)
20,Raticate,Normal,,Fighting(x2),Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Run Away/Guts/Hustle,413,55,81,60,50,70,97,Kanto/Johto/Unova,No,None,
20,Alolan Raticate,Dark,Normal,Fighting(x4)/Bug(x2)/Fairy(x2),Psychic(x0)/Ghost(x0)/Dark(x1/2),Fighting(x1/2)/Dark(x1/2)/Fairy(x1/2),Psychic(x2)/Ghost(x2),Gluttony/Hustle/Thick Fat,413,75,71,70,40,80,77,Alola,No,None,
21,Spearow,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Keen Eye/Sniper,262,40,60,30,31,31,70,Kanto/Johto/Kalos/Alola,No,Fearow,Lv.20
22,Fearow,Normal,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/2)/Ground(x0)/Bug(x1/2)/Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Keen Eye/Sniper,442,65,90,65,61,61,100,Kanto/Johto/Kalos/Alola,No,None,
23,Ekans,Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Intimidate/Shed Skin/Unnerve,288,35,60,44,40,54,55,Kanto/Johto/Kalos/Alola,No,Arbok,Lv.22
24,Arbok,Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Intimidate/Shed Skin/Unnerve,448,60,95,69,65,79,80,Kanto/Johto/Kalos/Alola,No,None,
25,Pikachu,Electric,,Ground(x2),Flying(x1/2)/Electric(x1/2)/Steel(x1/2),Grass(x1/2)/Electric(x1/2)/Ground(x0)/Dragon(x1/2),Water(x2)/Flying(x2),Static/Lightning Rod,320,35,55,40,50,50,90,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui/Paldea,No,Raichu/Alolan Raichu,Thunder Stone/Thunder Stone(Alola)
26,Raichu,Electric,,Ground(x2),Flying(x1/2)/Electric(x1/2)/Steel(x1/2),Grass(x1/2)/Electric(x1/2)/Ground(x0)/Dragon(x1/2),Water(x2)/Flying(x2),Static/Lightning Rod,485,60,90,55,90,80,110,Kanto/Johto/Hoenn/Sinnoh/Kalos/Galar/Hisui/Paldea,No,None,
26,Alolan Raichu,Electric,Psychic,Ground(x2)/Bug(x2)/Ghost(x2)/Dark(x2),Flying(x1/2)/Fighting(x1/2)/Electric(x1/2)/Psychic(x1/2)/Steel(x1/2),Grass(x1/2)/Electric(x1/2)/Ground(x0)/Dragon(x1/2),Water(x2)/Flying(x2),Surge Surfer,485,60,85,50,95,85,110,Alola,No,None,
27,Sandshrew,Ground,,Water(x2)/Grass(x2)/Ice(x2),Poison(x1/2)/Electric(x0)/Fairy(x1/2),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Sand Rush,300,50,75,85,20,30,40,Kanto/Johto/Hoenn/Unova/Kalos/Galar,No,Sandslash,Lv.22
27,Alolan Sandshrew,Ice,Steel,Fire(x4)/Fighting(x4)/Ground(x2),Normal(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x0)/Psychic(x1/2)/Ice(x1/4)/Bug(x1/2)/Ghost(x1/2)/Dragon(x1/2)/Dark(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Grass(x2)/Flying(x2)/Ground(x2)/Dragon(x2),Snow Cloak/Slush Rush,300,50,75,90,10,35,40,Alola,No,Alola Sandslash,Ice Stone
28,Sandslash,Ground,,Water(x2)/Grass(x2)/Ice(x2),Poison(x1/2)/Electric(x0)/Fairy(x1/2),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Sand Rush,450,75,100,110,45,55,65,Kanto/Johto/Hoenn/Unova/Kalos/Galar,No,None,
28,Alolan Sandslash,Ice,Steel,Fire(x4)/Fighting(x4)/Ground(x2),Normal(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x0)/Psychic(x1/2)/Ice(x1/4)/Bug(x1/2)/Ghost(x1/2)/Dragon(x1/2)/Dark(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Grass(x2)/Flying(x2)/Ground(x2)/Dragon(x2),Snow Cloak/Slush Rush,450,75,100,120,25,65,65,Alola,No,None,
29,Nidoran(f),Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Poison/Rivalry/Hustle,275,55,47,52,40,40,41,Kanto/Johto/Kalos/Galar,No,Nidorina,Lv.16
30,Nidorina,Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Point/Rivalry/Hustle,365,70,62,67,55,55,56,Kanto/Johto/Kalos/Galar,No,Nidoqueen,Moon Stone
31,Nidoqueen,Poison,Ground,Water(x2)/Ground(x2)/Ice(x2),Fighting(x1/2)/Poison(x1/4)/Electric(x0)/Bug(x1/2)/Fairy(x1/4),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Point/Rivalry/Sheer Force,505,90,92,87,75,85,76,Kanto/Johto/Kalos/Galar,No,None,
32,Nidoran(m),Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Point/Rivalry/Hustle,273,46,57,40,40,40,50,Kanto/Johto/Kalos/Galar,No,Nidorino,Lv.16
33,Nidorino,Poison,,Ground(x2),Grass(x1/2)/Fighting(x1/2)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Point/Rivalry/Hustle,365,61,72,57,55,55,65,Kanto/Johto/Kalos/Galar,No,Nidoking,Moon Stone
34,Nidoking,Poison,Ground,Water(x2)/Ground(x2)/Ice(x2),Fighting(x1/2)/Poison(x1/4)/Electric(x0)/Bug(x1/2)/Fairy(x1/4),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Poison Point/Rivalry/Sheer Force,505,81,102,77,85,75,85,Kanto/Johto/Kalos/Galar,No,None,
