Dex Number,Name,Type 1,Type 2,Defence_Weakness,Defence_Strength,Attack_Weakness,Attack_Strength,Ability,Base Total,Base HP,Base Attack,Base Defence,Base SP.Attack,Base SP.Defence,Base Speed,Region,Mega_Evolve,Evolution,How_They_Evolve
35,Clefairy,Fairy,,Poison(x2)/Steel(x2),Fighting(x1/2)/Bug(x1/2)/Dragon(x0)/Dark(x1/2),Fire(x1/2)/Poison(x1/2)/Steel(x1/2),Fighting(x2)/Dragon(x2)/Dark(x2),Cute Charm/Magic Guard/Friend Guard,323,70,45,48,60,65,35,Kanto/Johto/Sinnoh/Unova/Alola/Galar/Hisui,No,Clefable,Moon Stone
36,Clefable,Fairy,,Poison(x2)/Steel(x2),Fighting(x1/2)/Bug(x1/2)/Dragon(x0)/Dark(x1/2),Fire(x1/2)/Poison(x1/2)/Steel(x1/2),Fighting(x2)/Dragon(x2)/Dark(x2),Cute Charm/Magic Guard/Friend Guard,483,95,70,73,95,90,60,Kanto/Johto/Sinnoh/Unova/Alola/Galar/Hisui,No,None,
37,Vulpix,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Flash Fire/Drought,299,38,41,40,50,65,65,Kanto/Johto/Hoenn/Unova/Galar/Hisui,No,Ninetales,Fire Stone
37,Alolan Vulpix,Ice,,Fire(x2)/Fighting(x2)/Rock(x2)/Steel(x2),Ice(x1/2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Grass(x2)/Flying(x2)/Ground(x2)/Dragon(x2),Snow Cloak/Snow Warning,299,38,41,40,50,65,65,Alola,No,Alolan Ninetales,Ice Stone
38,Ninetales,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Flash Fire/Drought,505,73,76,75,81,100,100,Kanto/Johto/Hoenn/Unova/Galar/Hisui,No,None,
38,Alolan Ninetales,Ice,Fairy,Fire(x2)/Poison(x2)/Rock(x2)/Steel(x4),Ice(x1/2)/Bug(x1/2)/Dragon(x0)/Dark(x1/2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Grass(x2)/Flying(x2)/Ground(x2)/Dragon(x2),Snow Cloak/Snow Warning,505,73,67,75,81,100,109,Alola,No,None,
39,Jigglypuff,Normal,Fairy,Poison(x2)/Steel(x2),Bug(x1/2)/Ghost(x0)/Dragon(x0)/Dark(x1/2),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Cute Charm/Competitive/Frisk,270,115,45,20,45,25,20,Kanto/Johto/Hoenn/Unova/Kalos/Alola/Galar/Paldea,No,Wigglytuff,Moon Stone
40,Wigglytuff,Normal,Fairy,Poison(x2)/Steel(x2),Bug(x1/2)/Ghost(x0)/Dragon(x0)/Dark(x1/2),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Cute Charm/Competitive/Frisk,435,140,70,45,85,50,45,Kanto/Johto/Hoenn/Unova/Kalos/Alola/Galar/Paldea,No,None,
41,Zubat,Poison,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Ground(x0)/Bug(x1/4)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Inner Focus/Infiltrator,245,40,45,35,30,40,55,Kanto/Johto/Hoenn/Sinnoh/Unova/Kalos/Alola/Galar/Hisui,No,Golbat,Lv.22
42,Golbat,Poison,Flying,Electric(x2)/Rock(x2)/Ice(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Ground(x0)/Bug(x1/4)/Fairy(x1/2),Poison(x1/2)/Ground(x1/2)/Rock(x1/2)/Ghost(x1/2)/Steel(x0),Grass(x2)/Fairy(x2),Inner Focus/Infiltrator,455,75,80,70,65,75,90,Kanto/Johto/Hoenn/Sinnoh/Unova/Kalos/Alola/Galar/Hisui,No,Crobat,Lv.up(happiness = 220)
43,Oddish,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Chlorophyll/Run Away,320,45,50,55,75,65,30,Kanto/Johto/Hoenn/Kalos/Galar,No,Gloom,Lv.21
44,Gloom,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Chlorophyll/Stench,395,60,65,70,85,75,40,Kanto/Johto/Hoenn/Kalos/Galar,No,Vileplume/Belossom,Leaf Stone/Sun Stone
45,Vileplume,Grass,Poison,Fire(x2)/Flying(x2)/Psychic(x2)/Ice(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Fairy(x1/2),Fire(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x1/2)/Steel(x1/2)/Dragon(x1/2),Water(x2)/Ground(x2),Chlorophyll/Effect Spore,490,75,80,85,110,90,50,Kanto/Johto/Hoenn/Kalos/Galar,No,None,
46,Paras,Bug,Grass,Fire(x4)/Flying(x4)/Poison(x2)/Rock(x2)/Ice(x2)/Bug(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Ground(x1/4),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Effect Spore/Dry Skin/Damp,285,35,70,55,45,55,25,Kanto/Johto/Alola/Hisui,No,Parasect,Lv.24
47,Parasect,Bug,Grass,Fire(x4)/Flying(x4)/Poison(x2)/Rock(x2)/Ice(x2)/Bug(x2),Water(x1/2)/Grass(x1/4)/Fighting(x1/2)/Electric(x1/2)/Ground(x1/4),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Effect Spore/Dry Skin/Damp,405,60,95,80,60,80,30,Kanto/Johto/Alola/Hisui,No,None,
48,Venonat,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Compound Eyes/Tinted Lens/Run Away,305,60,55,50,40,55,45,Kanto/Johto/Paldea,No,Venomoth,Lv.31
49,Venomoth,Bug,Poison,Fire(x2)/Flying(x2)/Rock(x2)/Psychic(x2),Grass(x1/4)/Fighting(x1/4)/Poison(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Flying(x1/2)/Fighting(x1/2)/Poison(x1/2)/Ghost(x1/2)/Steel(x1/2)/Fairy(x1/2),Grass(x2)/Psychic(x2)/Dark(x2),Sheild Dust/Tinted Lens/Run Away,450,70,65,60,90,75,90,Kanto/Johto/Paldea,No,None,
50,Diglett,Ground,,Water(x2)/Grass(x2)/Ice(x2),Poison(x1/2)/Electric(x0)/Fairy(x1/2),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Arena Trap/Sand Force,265,10,55,25,35,45,95,Kanto/Johto/Kalos/Galar/Paldea,No,Dugtrio,Lv.26
50,Alolan Diglett,Ground,Steel,Fire(x2)/Water(x2)/Fighting(x2)/Ground(x2),Normal(x1/2)/Flying(x1/2)/Poison(x0)/Electric(x0)/Rock(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x1/2)/Steel(x1/2)/Dragon(x1/2)/Dark(x1/2)/Fairy(x1/4),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Tangling Hair/Sand Force,265,10,55,30,35,45,90,Alola,No,Alolan Dugtrio,Lv.26
51,Dugtrio,Ground,,Water(x2)/Grass(x2)/Ice(x2),Poison(x1/2)/Electric(x0)/Fairy(x1/2),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Arena Trap/Sand Force,425,35,100,50,50,70,120,Kanto/Johto/Kalos/Galar/Paldea,No,None,
51,Alolan Dugtrio,Ground,Steel,Fire(x2)/Water(x2)/Fighting(x2)/Ground(x2),Normal(x1/2)/Flying(x1/2)/Poison(x0)/Electric(x0)/Rock(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x1/2)/Steel(x1/2)/Dragon(x1/2)/Dark(x1/2)/Fairy(x1/4),Grass(x1/2)/Flying(x0)/Bug(x1/2),Fire(x2)/Poison(x2)/Electric(x2)/Rock(x2)/Steel(x2),Sand Veil/Tangling Hair/Sand Force,425,35,100,60,50,70,110,Alola,No,None,
52,Meowth,Normal,,Fighting(x2),Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Pickup/Technician/Unnerve,290,40,45,35,40,40,90,Kanto/Johto/Paldea,No,Persian,Lv.28
52,Alolan Meowth,Dark,,Fighting(x2)/Bug(x2)/Fairy(x2),Psychic(x0)/Ghost(x1/2)/Dark(x1/2),Fighting(x1/2)/Dark(x1/2)/Fairy(x1/2),Psychic(x2)/Ghost(x2),Pickup/Techician/Rattled,290,40,35,35,50,40,90,Alola,No,Alolan Persian,Lv.up(Happiness = 220)
52,Meowth,Steel,,Fire(x2)/Fighting(x2)/Ground(x2),Normal(x1/2)/Grass(x1/2)/Flying(x1/2)/Poison(x0)/Rock(x1/2)/Psychic(x1/2)/Ice(x1/2)/Bug(x1/2)/Ghost(x1/2)/Steel(x1/2)/Dragon(x1/2)/Dark(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Electric(x1/2)/Steel(x1/2),Rock(x2)/Ice(x2)/Fairy(x2),Pickup/Tough Claws/Unnerve,290,50,65,55,40,40,40,Galar,No,Perrserker,Lv.28
53,Persian,Normal,,Fighting(x2),Ghost(x0),Rock(x1/2)/Ghost(x0)/Steel(x1/2),None,Limber/Technician/Unnerve,440,65,70,60,65,65,115,Kanto/Johto/Paldea,No,None,
53,Alolan Persain,Dark,,Fighting(x2)/Bug(x2)/Fairy(x2),Psychic(x0)/Ghost(x1/2)/Dark(x1/2),Fighting(x1/2)/Dark(x1/2)/Fairy(x1/2),Psychic(x2)/Ghost(x2),Fur Coat/Technician/Rattled,440,65,60,60,75,65,115,Alola,No,None,
54,Psyduck,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Damp/Cloud Nine/Swift Swim,320,50,52,48,65,50,55,Kanto/Johto/Hoenn/Sinnoh/Unova/Kalos/Alola/Galar/Hisui/Paldea,No,Golduck,Lv.33
55,Golduck,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Damp/Cloud Nine/Swift Swim,500,80,82,78,95,80,85,Kanto/Johto/Hoenn/Sinnoh/Unova/Kalos/Alola/Hisui/Paldea,No,None,
56,Mankey,Fighting,,Flying(x2)/Psychic(x2)/Fairy(x2),Rock(x1/2)/Bug(x1/2)/Dark(x1/2),Flying(x1/2)/Poison(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x0)/Fairy(x1/2),Normal(x2)/Rock(x2)/Ice(x2)/Steel(x2)/Dark(x2),Vital Spirit/Anger Point/Defiant,305,40,80,35,35,45,70,Kanto/Johto/Alola/Paldea,No,Primeape,Lv.28
57,Primeape,Fighting,,Flying(x2)/Psychic(x2)/Fairy(x2),Rock(x1/2)/Bug(x1/2)/Dark(x1/2),Flying(x1/2)/Poison(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x0)/Fairy(x1/2),Normal(x2)/Rock(x2)/Ice(x2)/Steel(x2)/Dark(x2),Vital Spirit/Anger Point/Defiant,455,65,105,60,60,70,95,Kanto/Johto/Alola/Paldea,No,Annihilape,Lv.up(Rage Fist X 20)
58,Growlithe,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Intimidate/Flash Fire/Justified,350,55,70,45,70,50,60,Kanto/Johto/Unova/Alola/Galar/Paldea,No,Arcanine,Fire Stone
58,Hisuian Growlithe,Fire,Rock,Water(x4)/Fighting(x2)/Ground(x4)/Rock(x2),Normal(x1/2)/Fire(x1/4)/Flying(x1/2)/Poison(x1/2)/Ice(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Intimidate/Flash Fire/Rock Head,350,60,75,45,65,50,55,Hisui,No,Hisuian Arcanine,Fire Stone
59,Arcanine,Fire,,Water(x2)/Ground(x2)/Rock(x2),Fire(x1/2)/Grass(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Intimidate/Flash Fire/Justified,555,90,110,80,100,80,95,Kanto/Johto/Unova/Alola/Galar/Paldea,No,None,
59,Hisuian Arcanine,Fire,Rock,Water(x4)/Fighting(x2)/Ground(x4)/Rock(x2),Normal(x1/2)/Fire(x1/4)/Flying(x1/2)/Poison(x1/2)/Ice(x1/2)/Bug(x1/2)/Fairy(x1/2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Dragon(x1/2),Grass(x2)/Ice(x2)/Bug(x2)/Steel(x2),Intimidate/Flash Fire/Rock Head,555,95,115,80,95,80,90,Hisui,No,None,
60,Poliwag,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Water Absorb/Damp/Swift Swim,300,40,50,40,40,40,90,Kanto/Johto/Kalos/Alola/Galar,No,Poliwhirl,Lv.25
61,Poilwhirl,Water,,Grass(x2)/Electric(x2),Fire(x1/2)/Water(x1/2)/Ice(x1/2)/Steel(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Water Absorb/Damp/Swift Swim,385,65,65,65,50,50,90,Kanto/Johto/Kalos/Alola/Galar,No,Poilwrath/Politoed,Water Stone/Trade(King's Rock)
62,Poliwrath,Water,Fighting,Grass(x2)/Flying(x2)/Electric(x2)/Psychic(x2)/Fairy(x2),Fire(x1/2)/Water(x1/2)/Rock(x1/2)/Ice(x1/2)/Bug(x1/2)/Steel(x1/2)/Dark(x1/2),Water(x1/2)/Grass(x1/2)/Dragon(x1/2),Fire(x2)/Ground(x2)/Rock(x2),Water Absorb/Damp/Swift Swim,510,90,95,95,70,90,70,Kanto/Johto/Kalos/Alola/Galar,No,None,
63,Abra,Psychic,,Bug(x2)/Ghost(x2)/Dark(x2),Fighting(x1/2)/Psychic(x1/2),Psychic(x1/2)/Steel(x1/2)/Dark(x0),Fighting(x2)/Poison(x2),Sychronize/Inner Focus/Magic Guard,310,25,20,15,105,55,90,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui,No,Kadabra,Lv.16
64,Kadabra,Psychic,,Bug(x2)/Ghost(x2)/Dark(x2),Fighting(x1/2)/Psychic(x1/2),Psychic(x1/2)/Steel(x1/2)/Dark(x0),Fighting(x2)/Poison(x2),Synchronize/Inner Focus/Magic Guard,400,40,35,30,120,70,105,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui,No,Alakazam,Trade
65,Alakazam,Psychic,,Bug(x2)/Ghost(x2)/Dark(x2),Fighting(x1/2)/Psychic(x1/2),Psychic(x1/2)/Steel(x1/2)/Dark(x0),Fighting(x2)/Poison(x2),Synchronize/Inner Focus/Magic Guard,500,55,50,45,135,95,120,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui,Yes,None,
65,Mega Alakazam,Psychic,,Bug(x2)/Ghost(x2)/Dark(x2),Fighting(x1/2)/Psychic(x1/2),Psychic(x1/2)/Steel(x1/2)/Dark(x0),Fighting(x2)/Poison(x2),Trace,600,55,50,65,175,105,150,Kanto/Hoenn/Kalos/Alola,No,None,
66,Machop,Fighting,,Flying(x2)/Psychic(x2)/Fairy(x2),Rock(x1/2)/Bug(x1/2)/Dark(x1/2),Flying(x1/2)/Poison(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x0)/Fairy(x1/2),Normal(x2)/Rock(x2)/Ice(x2)/Steel(x2)/Dark(x2),Guts/No Guard/Steadfast,305,70,80,50,35,35,35,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui,No,Machoke,Lv.28
67,Machoke,Fighting,N/A,Flying(x2)/Psychic(x2)/Fairy(x2),Rock(x1/2)/Bug(x1/2)/Dark(x1/2),Flying(x1/2)/Poison(x1/2)/Psychic(x1/2)/Bug(x1/2)/Ghost(x0)/Fairy(x1/2),Normal(x2)/Rock(x2)/Ice(x2)/Steel(x2)/Dark(x2),Guts/No Guard/Steadfast,405,80,100,70,50,60,45,Kanto/Johto/Hoenn/Sinnoh/Kalos/Alola/Galar/Hisui,No,Machamp,Trade
